Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1
hiphop,0.4394304605144911,0.44827117331702304,0.5279367896062299,0.4657813871422911,0.4937631183849662,0.4558682019561308,0.4330973788643664,0.382112834547994,0.365463081613454,0.35715488221879177,0.3723110967581046,0.3868062109672619,0.3057152645936016,0.30736168682000914,0.32725925724709376,0.3084455552869181,0.3227448027512254,0.3011216325200456,0.3140610759073056,0.2673708727606895,0.2642227187071081,0.2746919306701404,0.2851709286250208,0.2888206968121613,-79.72090490229661,0.8150912144081733,-3.806699683000352,2.0126100149916195,62.27737000626802,-5.1071157569007095,18.23061499051285,12.863541871777404,-14.113195723913186,4.912564904587586,1.6750972454195563,-5.780427108855617,92.1854836855003,11.739415307352132,9.992798600962699,9.164004304619443,38.602996653582956,30.631194898666447,23.50622282826601,17.315558661223704,19.88643045253081,15.122929963090506,14.721816317491895,12.058799927828964,0.154742494225502,0.0687696784734726
hiphop,0.3759705733725451,0.5713881949455659,0.5041280077992671,0.43247012266650864,0.3384967472621262,0.3261375510143289,0.3430455941370861,0.3350852402636665,0.332124951455003,0.3361708605403501,0.4022223193196392,0.5466831877713695,0.3077927323376713,0.3092691584770594,0.3054745678420026,0.31486576557295004,0.2954380838706568,0.2842318615727417,0.2917096363778363,0.2787760644073762,0.2805719630854264,0.2768599558424238,0.3117150610658056,0.3410165000971864,-63.98141328348874,0.6172217175773639,0.10724906129676752,-5.056303721132409,50.793121438882544,6.595877550279633,27.8287869694637,6.637578574713098,0.30038609025192914,2.820642708698994,3.2115930332589304,0.16408478484972974,42.48278399372329,8.678650884333264,8.422512909641762,8.20620546017515,25.729813592721023,22.13614947489161,15.97698578771096,13.7773545346992,11.44047951178296,10.892305423759518,9.867022876453417,10.700719723818626,0.14141881465911865,0.02548297680914402
hiphop,0.7080200565525488,0.4987905197539655,0.4565245849891851,0.5236453830105459,0.7788565080992997,0.6681532070242939,0.4762115603245745,0.4397948021298367,0.38330900006389146,0.3672410320374512,0.3949597538442671,0.5492161110823836,0.24675464692355986,0.30705834295643936,0.27920057804531795,0.2498178457648577,0.2508011840304534,0.24644862160194345,0.24026454841874706,0.26292905026059604,0.27124612236583623,0.2855244463716995,0.2380259931677915,0.2827576925137194,-216.04288624344338,13.913206246701618,-3.0740171380597943,8.878161016127837,122.56265706292663,0.9346331481956112,39.35991891539218,9.284765861493923,26.047351745247873,-4.0316939360053965,18.256206642317213,-6.5137959578839375,70.86766539088353,9.51604245432574,9.095877990482137,7.155678471822863,23.075223949083647,27.718330698559512,17.612709288566762,15.91249251741266,12.640390146051464,13.135659915738804,10.477021993175157,9.891838867389852,0.08649038523435593,0.05854517593979836
hiphop,0.4628769247939834,0.5449208840722937,0.6278442089151469,0.4977024244098042,0.4712073047644019,0.4643380947450304,0.4380618688960627,0.4715209796884004,0.4652095885956127,0.4837067814047233,0.5855010243141806,0.5297671122075709,0.272925598305552,0.2880885688760231,0.3064661654940985,0.2689712728793334,0.2819178438180994,0.2670765162954724,0.2594449141094644,0.28070396743364423,0.2785111736048672,0.28443376351216226,0.30386369749561465,0.30151929094237595,-122.76655846314009,15.448440562353339,-6.895761453968421,15.64235742019347,95.0374109283959,-29.341728550883865,46.771823465939036,-15.97807476688004,27.10443886495422,-13.09829717690509,20.242251720224747,-5.3759962379991935,30.9673636890448,7.592982668736773,8.276658845730454,7.616880090812953,22.557051036074014,17.02679818074549,10.983317537689333,11.424820960563082,9.455798344441963,11.13507349541416,9.738810031984226,9.079456880784878,0.10233962535858154,0.0461643747985363
hiphop,0.4371066005132449,0.4305550842896401,0.43338430364290254,0.4366724525024636,0.4967137280337105,0.5071644859505988,0.4617047436795218,0.421619652032685,0.4469443974926796,0.4255473321678932,0.42480245847224174,0.4518421164229761,0.2862155100824421,0.2840851803321027,0.28488705513654483,0.28637542801207005,0.30361785486218795,0.30466239579350896,0.2789160128875797,0.287835331533504,0.2952342546904599,0.2791457434104312,0.28950374769331577,0.3088031209065715,-121.99200930254021,19.81783269967152,-8.639118048337961,19.103018784897536,89.59092468397594,-25.75362936012587,40.979336090538006,-4.278447553136506,27.57850160911265,-15.564873482817273,22.41074970958989,-10.843445491791186,43.03879838463735,9.687197005436207,8.83242350626467,8.70276768156938,19.953713101936792,18.562489072200165,15.457975408302245,13.537852657828374,11.869084718924794,12.733195674684064,10.521806575129403,8.796246413964418,0.11068319529294968,0.052057184278965
hiphop,0.4396789120707448,0.4678171880572031,0.4810368675722965,0.4639296693615909,0.4655326326144679,0.4659135776038861,0.5163108955678797,0.5874460701704868,0.6245781240864804,0.570303523224335,0.5632667849066948,0.5143257310167291,0.2660855422154437,0.2647619038578761,0.2712024617620715,0.2763615235558121,0.2736021600339191,0.2483697185047459,0.2720579136430068,0.3064862380445633,0.3402647890894944,0.3093285922739357,0.2818635950750376,0.2739090917683297,-214.2878639076907,8.807280384624619,-7.831613729552762,6.264831657293122,100.31263289012087,-33.454517237524925,47.25671003964286,-8.954818701890746,12.982814543643592,-17.32346542112514,11.066536013332534,-11.720986692004564,64.96928755844053,11.109802584349497,10.01843190830768,9.319562656636696,40.4935988098055,25.169145399784576,23.738770869379767,19.42296423362089,18.594508491377308,15.187024146369055,13.307213076301716,13.017938174710446,0.06590951234102249,0.04480191692709923
hiphop,0.4282242339294892,0.5159066377110367,0.5557621844725738,0.490465607151456,0.4754823541640104,0.4525944436570436,0.4669434910211386,0.4737278304144562,0.4535578948333346,0.4361508785133417,0.4791262471030059,0.4938846635797024,0.26881998797465584,0.3280848611994348,0.33976652309488115,0.2910170026158843,0.2902911700590488,0.2848285972087727,0.2863455541250423,0.2837935266336893,0.2862729015169298,0.27609033999985405,0.2966255676343797,0.3022017506040061,-114.26826974937912,16.66579605764772,-11.411508030460816,16.295032156901048,80.85893970802198,-18.17188431112035,50.66043911136352,-14.923539379055436,29.25938315874281,-20.04514495265803,18.580224898585264,-17.684181198306547,39.88646675618667,7.685291002275804,7.549447410618358,7.668933195752699,19.149099608164025,19.831384774102922,14.017591726151688,14.044747932195756,9.324298022245546,9.938322192049142,9.010962325698456,8.187085561965619,0.10625755041837692,0.04411432519555092
hiphop,0.4492489659538266,0.7083616497697091,0.5002048822054811,0.4071211123385737,0.4348599602251563,0.4245273591694154,0.4010893549800382,0.3542258996819748,0.3707327366861734,0.4757876244660025,0.5687497429202835,0.6631392019013408,0.3071735623131006,0.2863198381327168,0.26443418751084696,0.2813357905951491,0.2842110718507746,0.3018840404917415,0.2869324148243449,0.2482576737475694,0.25241557769671424,0.2529157869021436,0.29105914036512165,0.3007412299095448,-198.94881606311515,14.996613263907886,-2.9815097597269244,14.909019527681012,92.61696748867931,-19.539169976415195,39.5405853285438,-0.648181278911061,33.58907835957087,-6.468013221984433,27.52021277324005,-2.4154704457340763,56.569180896727524,10.914693696143358,10.415204273608227,9.799818535311148,27.20048795851219,19.555949531255678,19.696627125240973,17.19541232231122,12.951536596045466,11.336150791162481,10.392651465028921,9.603736561027592,0.07905833423137665,0.042458083480596535
hiphop,0.5284667192936214,0.6399315279736978,0.6034591313625911,0.5448133594572184,0.4936601395238909,0.5456799278247775,0.5654548610278378,0.5690288652922679,0.581683660879205,0.6060710409066232,0.6740836383340859,0.6519335617538639,0.28266902691116724,0.30937297543332937,0.2804413642564716,0.2637773625874367,0.2490266340678524,0.2617773575005792,0.23855973044806825,0.2718538008589729,0.28534050654162435,0.19004309752110424,0.20913608279133475,0.2832596778975501,-168.32080188995266,18.76172907719084,-6.598135018466711,14.601792170647382,70.93737452132034,-3.0377746399114947,54.8269534316255,-12.102151376262915,30.516201711458997,-1.5189946292624974,28.84392856223204,-8.923269951912149,53.21225699158124,7.158694973367558,8.993771519427757,6.343078911286253,16.544943084527127,19.96715899931013,11.125343374245631,12.734263118893955,11.459075496808396,12.99354854883718,9.621836422842703,10.51364483342825,0.10806432366371156,0.0523429811000824
hiphop,0.4649799718592782,0.5192086722745826,0.5216828973813065,0.4970321243097341,0.4726629338874431,0.4883154644753419,0.4073513067467321,0.4599772140872822,0.4631041746539,0.3846318880550603,0.4115600543180873,0.428073469041536,0.2837629014035683,0.3083214443567797,0.3110308807511104,0.2938126836128093,0.2787999359374274,0.2928960939912197,0.2514424014664716,0.30691987562648043,0.3191380740825108,0.2662698141597997,0.2750161489580779,0.27852935499095305,-89.84167421453688,18.825713879418693,-15.558226096251438,14.416967792619705,79.75463422367827,-25.73713148918097,47.72235310933505,-10.019074933445966,31.553988762641648,-22.193536424673706,26.65729086187439,-10.97657421773546,44.766017476940576,9.331324201034422,7.432433204942392,8.562807798359197,19.00318380944277,20.61831136620636,15.078773570372286,13.82073636932934,13.268296915572648,10.526705440701797,10.380138467448168,9.492177119488725,0.1186089739203453,0.041899684816598885
hiphop,0.4956316267432484,0.4593893041403213,0.4196790566686456,0.4301178585277097,0.6322327145950282,0.5228301452924583,0.4734118552583891,0.5117835464663415,0.5461778550213874,0.4771338013646536,0.4686951100912044,0.5428670070855682,0.27634847858623496,0.27559376589150186,0.26866420359035403,0.26336442399026044,0.3193747980636129,0.2856989541295284,0.2734806549364765,0.2891690827841701,0.30983307491917306,0.3082723213781453,0.2969403179942977,0.3038682257769916,-103.09651307321889,22.25913608380013,-7.318286851717922,17.607959573704928,74.08635304649981,-22.414778564486237,51.58762078414259,-7.069982247171787,32.65392823704637,-14.987289034467935,19.62336577123461,-7.063003178067987,41.34292103652613,6.743390788932017,7.744603679775327,6.716792177938624,19.912517514252354,17.717841532230793,11.665594319666939,11.910913160712225,8.522030601333627,8.216584635170666,7.985628380375093,7.789692139928862,0.12076231092214584,0.04422575235366821
hiphop,0.5082651433065446,0.4923470221952929,0.4979661351312804,0.4809610942131308,0.4365182152304505,0.42332205139982254,0.4748798160381297,0.5689740297415481,0.5226458572948885,0.4586762414921934,0.4564338859188711,0.4673570601169844,0.30593664648637353,0.3029855695374871,0.2910860928576691,0.2838019140850399,0.2744300289014462,0.28025167582857163,0.2713232331593407,0.3068564274957354,0.29834339105609026,0.29180109141673943,0.29431024842618075,0.2910986453447123,-109.48310233307191,19.8828942728827,-11.287427280909474,17.93587930752704,97.36884415642531,-20.61980044003485,37.35060625958676,-3.11782373949769,28.596705506162486,-14.160725506100885,23.84776798195312,-8.729230236711988,30.77297873137455,7.74544435184134,7.695120725830676,7.140971669044324,15.756742975167196,14.969818843110565,11.35886101563834,11.083655763327824,8.871151100180226,11.421037093645012,8.56785441384524,8.889547568313045,0.10917019098997116,0.04229731485247612
hiphop,0.4897419619728168,0.538068162494416,0.5614566723975515,0.4772432419019241,0.5062708849931793,0.5018027403189096,0.5258107015633002,0.6090027004928042,0.6301079953023615,0.5487377885455267,0.5047510965721504,0.5137606555539469,0.28503702194911545,0.2747964074377165,0.2848091638226314,0.26321279384116797,0.2819361555492569,0.2593673690867603,0.2432231220226099,0.2651212790956784,0.26991582379080065,0.25659124849111603,0.2574591297111971,0.2666745426744697,-105.54075719671776,20.455935077960525,-8.152411884393908,13.926653426594605,76.68299201800825,-24.776655411138645,55.20137350653216,-8.261600601961309,28.90139119941379,-15.751315645765125,26.30435183804096,-8.496884535104034,45.45545676897,9.035737469698848,9.348786664732604,8.918948310522081,18.506084105229718,20.01359274008696,14.1819561286015,14.80280318845086,11.295897283525967,11.994443906723376,10.343527408120275,9.737674730091733,0.11358783394098282,0.043355893343687064
hiphop,0.42475309520236015,0.6984292545781033,0.5864871089558664,0.4720558878710456,0.4023378493404489,0.3879634452565282,0.4383072980075536,0.4811711357615027,0.4145425364272775,0.3973059087258159,0.4626251071458616,0.5681905850702693,0.26692032949587496,0.3153402819045692,0.2838812514516363,0.2557659135261968,0.2709127020412677,0.2588996237390033,0.2840628912660094,0.3104793652389695,0.26352533077637524,0.2423709275558041,0.2492724749774861,0.2484657008315037,-144.96226640114173,24.701523439505593,-8.721001921671371,18.794383944505746,84.06387992662296,10.847680256549454,43.60102399412393,6.280574582749032,36.129715459113456,-14.6627504426437,26.805013007138964,-10.334911986326498,43.790375115813475,8.746249509291916,8.127578553067808,7.466291695515796,16.7584392311385,21.110745085741968,13.644912418689499,18.864376262155204,10.895893439430415,11.467349694596743,10.577721150069637,8.85049348201655,0.12260985374450685,0.03984655812382698
hiphop,0.4470638911020504,0.4475567740719821,0.44312018560274496,0.4430874280330373,0.4271934109399899,0.4259275791243564,0.4674791980977882,0.5647522117979182,0.6239754251212559,0.4969867662226133,0.4693559424079392,0.4620181605547682,0.2673134873820215,0.30199950473503684,0.28891810589528666,0.2730742156392999,0.2496580997151375,0.2591320590690645,0.27006067597760464,0.28062590225105144,0.31056844785934823,0.2393684869197769,0.2804885390475318,0.2880319681259953,-191.6087779040659,16.039532168049927,-5.087699964884761,16.431896551321277,41.31951940963381,4.993445062439829,65.46936175247876,-4.3210953822371785,42.643603108044665,-12.256071117981026,23.81711516921232,-4.27635066342442,57.484872281747656,9.372138954583193,9.895169573307248,8.641847991591163,20.096477854273704,21.15990267335856,14.867052860489698,14.5112140798123,11.64392421626799,10.806909670570086,9.106108080155934,9.859673541396868,0.06726633757352829,0.044225558638572686
hiphop,0.5304408174278213,0.6149175838040398,0.6035251681908631,0.6069543227802142,0.43049142212803604,0.3526236034646511,0.3427691935302917,0.3515982510094746,0.34060926007785153,0.36381057291800495,0.4309341362708815,0.5364518811703859,0.29944062687268563,0.3357527041719183,0.29278129288272203,0.2769997732547209,0.2812730253787973,0.24936576325646226,0.2612898334730049,0.26596422112217705,0.2589585505659765,0.245534016928897,0.2546728436264624,0.3074012068246874,-169.91726438736572,19.21151899403248,-2.912280783003604,18.21759240819731,98.05245639278887,-11.322384336842553,38.265570016280606,5.065435195390884,25.400451413061923,-11.832134351448946,25.116480499166048,-5.558671565856531,53.378421478622634,9.553261690265648,9.766130479487195,9.116877667973904,26.39007634603628,20.14806495461072,16.19585214033135,17.500519086609618,14.913066008715196,13.364437705337783,10.197173058065507,12.108477729347953,0.11074373126029967,0.036484874784946435
hiphop,0.5779968885963782,0.6060304442547154,0.5338661020177851,0.5520222551324423,0.5125319566049935,0.517658803130145,0.5241894607863585,0.5505775081292399,0.5556141303697293,0.5712438310618045,0.6084817078608847,0.6382584195919401,0.27270691579739154,0.26945220910411866,0.2463538935520309,0.2559232435320976,0.2460567850132704,0.25719186246845915,0.25432703761100833,0.2572980807742669,0.2692260476584689,0.2553615382694733,0.25505133745202124,0.2557423194799941,-92.55519666506493,18.82187997498445,-6.656766217120772,13.030916707543394,77.39420525640774,-32.74222716619753,54.57747578933324,-13.189162503886758,33.641863231832936,-12.070800479893654,28.00599774857569,-11.954344750964973,37.57771636018046,7.149484720732072,6.851751551561332,5.46790023130656,19.048474770064914,17.20433129286058,11.72287009386184,9.305545750870213,9.10864203761085,8.92115642001403,8.2791752772954,7.742652485751645,0.10350383818149568,0.0423058420419693
hiphop,0.3771591853103739,0.4202888055355268,0.4054740534353146,0.4164720188741815,0.37520813867251257,0.4154889069583657,0.489749534574628,0.5749359343414009,0.5031319611992973,0.3673794737707546,0.34510488260732125,0.4066034471241568,0.2752130228645444,0.3003105387969168,0.28523561335139364,0.28611769675189597,0.2775248280502236,0.2757480436447182,0.2933949616768992,0.341618704153504,0.3083720723120412,0.2571967401794863,0.2608939479667789,0.2968034581343026,-128.12352426059653,13.471600051265511,-5.976351510108535,12.313310496707661,124.56461086485595,-37.18752488717328,43.88354306500654,-12.771090585754907,18.984584030432764,-9.267842056174363,19.768725686213948,-6.872737331809286,47.089374759368354,8.3110474087084,7.954336424783738,7.502978398258428,21.48692189375605,20.383269477686085,16.388380854278967,18.123084409688822,13.10053830028285,11.788564887213822,9.475017803046088,9.378966731140453,0.1108781099319458,0.037086263298988335
